sample_id,audio_file,params_file,midi_note,velocity,mod_ratio,mod_index,attack,decay,sustain,release
sample_00164,audio\sample_00164.wav,params\sample_00164.json,56,75,1.6220441961429763,0.12029140927893867,0.028414983250389377,0.09780909591774978,0.5997999961576799,0.1381424772787603
sample_00165,audio\sample_00165.wav,params\sample_00165.json,56,75,1.0243354654151071,2.9535587288477103,0.1530999087284725,0.34262912173860016,0.6509048660633453,0.2512326661132502
sample_00166,audio\sample_00166.wav,params\sample_00166.json,56,75,3.9227766159974493,9.12428976551744,0.011258410916398372,0.08881827609149517,0.9555972521119713,0.18851215545476538
sample_00167,audio\sample_00167.wav,params\sample_00167.json,56,75,2.036747534966905,9.279036706728167,0.015198308421072297,0.149994146137059,0.7596266961500353,0.05379058027931333
sample_00168,audio\sample_00168.wav,params\sample_00168.json,56,75,2.3598331771729297,4.154274669452182,0.16061955117641444,0.33405623089244024,0.8799140877405704,0.1408335967679765
sample_00169,audio\sample_00169.wav,params\sample_00169.json,56,75,3.4842802356776685,4.6742547314607545,0.017839532590571087,0.40120307566905483,0.4510419729716026,0.3338830469733224
sample_00170,audio\sample_00170.wav,params\sample_00170.json,56,75,3.6782177672974883,7.972189538892823,0.0858095116649643,0.28358292216992015,0.380338178808919,0.07719267858267839
sample_00171,audio\sample_00171.wav,params\sample_00171.json,56,75,3.428709531608881,2.653001181203418,0.24344115972279898,0.07816834924482506,0.6674065264783196,0.1952354815944668
sample_00172,audio\sample_00172.wav,params\sample_00172.json,56,75,0.7909768975109522,6.1236418212499935,0.08112016541148243,0.36336248844864083,0.4616458607459867,0.2807098360694445
sample_00173,audio\sample_00173.wav,params\sample_00173.json,56,75,3.945754111284777,4.980596046630991,0.040176425262426534,0.44108996673807316,0.6891180909013324,0.08494977261419907
sample_00174,audio\sample_00174.wav,params\sample_00174.json,56,75,1.3988847605499943,8.602740647107932,0.03345292324845127,0.49153576640968594,0.8680717723489044,0.3220676555105076
sample_00175,audio\sample_00175.wav,params\sample_00175.json,56,75,1.388672519678261,7.5928956756791415,0.41551604662366676,0.17345360374035246,0.727378893993853,0.09378861510401196
sample_00176,audio\sample_00176.wav,params\sample_00176.json,56,75,2.3512470633350437,1.2220660906776637,0.23361874796805837,0.38337925895103314,0.6030915036209941,0.16961156906927047
sample_00177,audio\sample_00177.wav,params\sample_00177.json,56,75,3.0291920840265,3.328534068283411,0.023401965464781335,0.1125881583458401,0.92348753340481,0.09560112034225604
sample_00178,audio\sample_00178.wav,params\sample_00178.json,56,75,2.430157239282341,6.274081115846991,0.012475203447629098,0.11779014063302869,0.9142478774165248,0.2405090323829352
sample_00179,audio\sample_00179.wav,params\sample_00179.json,56,75,2.999399621225254,6.262408738446689,0.05528841419033876,0.2670620397260254,0.39952950321485425,0.38291880967458686
sample_00180,audio\sample_00180.wav,params\sample_00180.json,56,75,0.5064289398620927,3.37264768164962,0.02635393198552689,0.05274486064693911,0.7561263013854538,0.3968567658475843
sample_00181,audio\sample_00181.wav,params\sample_00181.json,56,75,0.7485823846010506,5.795405343635682,0.010563837706174542,0.06106750437063996,0.8514723902176333,0.06252741712991379
sample_00182,audio\sample_00182.wav,params\sample_00182.json,56,75,1.2368861231067667,4.049004169093328,0.13979353131483988,0.1066471496297205,0.7814625848179144,0.1376540520288958
sample_00183,audio\sample_00183.wav,params\sample_00183.json,56,75,3.073274164228319,6.181417964305248,0.3518520452917592,0.0952295677129758,0.44708910334942886,0.05453941552133522
sample_00184,audio\sample_00184.wav,params\sample_00184.json,56,75,0.6539987740383196,0.8369159663740144,0.1357308986761112,0.22434865235425813,0.9451857668632877,0.1651643123240261
sample_00185,audio\sample_00185.wav,params\sample_00185.json,56,75,0.8510883553396025,8.756666466557046,0.49268778436336363,0.3231416073018018,0.6745093550681709,0.13946333202008573
sample_00186,audio\sample_00186.wav,params\sample_00186.json,56,75,3.279012188099327,8.43318655079044,0.01294410544636476,0.06553448685066975,0.5406332561983406,0.11779990737435214
sample_00187,audio\sample_00187.wav,params\sample_00187.json,56,75,2.4841565860455166,3.916496404681392,0.37344087477617477,0.23546884121837464,0.905698498318761,0.22562567926009833
sample_00188,audio\sample_00188.wav,params\sample_00188.json,56,75,0.8833223198723321,3.488152122785688,0.026035253659842855,0.18330275936420554,0.37891141158301256,0.06281639365963089
sample_00189,audio\sample_00189.wav,params\sample_00189.json,56,75,1.569487112993329,7.650719518954694,0.040498696857372014,0.49939046493649025,0.7262133023393226,0.4345899320690499
sample_00190,audio\sample_00190.wav,params\sample_00190.json,56,75,1.9163463148738884,8.216270548325337,0.018318679631697962,0.2075793476811243,0.49442938778818657,0.46357671131483913
sample_00191,audio\sample_00191.wav,params\sample_00191.json,56,75,1.395169573468391,7.5099087913071285,0.012386781547794054,0.050439220303676466,0.7015420001696953,0.06706481987468838
sample_00192,audio\sample_00192.wav,params\sample_00192.json,56,75,1.7165434757539266,9.202782267029626,0.04853406037993433,0.24210596938072249,0.755208500941198,0.27605799129531705
sample_00193,audio\sample_00193.wav,params\sample_00193.json,56,75,3.3986713331103457,2.7575801501930264,0.4236863858747572,0.3075512340329257,0.6856471303030354,0.34137929944597817
sample_00194,audio\sample_00194.wav,params\sample_00194.json,56,75,3.1664052838337957,2.30728030368215,0.39267784672337236,0.34522084956530713,0.5275323323261325,0.07870527511119947
sample_00195,audio\sample_00195.wav,params\sample_00195.json,56,75,1.2536771444015593,6.65326394977148,0.15266244582758334,0.42700869444934697,0.572659659899319,0.3987512011779109
sample_00196,audio\sample_00196.wav,params\sample_00196.json,56,75,2.4804759509050713,1.7466008323900384,0.02020383542391608,0.08580238979516017,0.3302557475100648,0.14613168049703262
sample_00197,audio\sample_00197.wav,params\sample_00197.json,56,75,1.5115786399518683,9.83653727167216,0.29915935114317016,0.44931165191389383,0.46959187861168183,0.4720283688671528
sample_00198,audio\sample_00198.wav,params\sample_00198.json,56,75,1.8801198451401577,3.8861323633437603,0.1667023171635301,0.1221878147562238,0.9731454311260168,0.10389543684004136
sample_00199,audio\sample_00199.wav,params\sample_00199.json,56,75,1.0081902224237993,9.214919232614376,0.02598307351233745,0.2349578621103143,0.7674446512304255,0.05127430875057895
sample_00200,audio\sample_00200.wav,params\sample_00200.json,56,75,2.916575688437975,0.4813412029348363,0.018026139987262938,0.16675128462554056,0.5347263253457577,0.2996877693667384
sample_00201,audio\sample_00201.wav,params\sample_00201.json,56,75,0.5252227663113613,9.153142682985646,0.25576235169778416,0.3185516993779215,0.7006658682263492,0.17877496410893798
sample_00202,audio\sample_00202.wav,params\sample_00202.json,56,75,2.7456453566432453,1.6197326413951396,0.2974570256188135,0.16239134954656273,0.6169892923412815,0.4365862502031923
sample_00203,audio\sample_00203.wav,params\sample_00203.json,56,75,3.2779588817374647,9.776336433738548,0.0261064205698836,0.25494834380729253,0.8800241366645656,0.1223500836821604
sample_00204,audio\sample_00204.wav,params\sample_00204.json,56,75,3.6205517039942103,3.305662292109451,0.05883576168300817,0.08835831569444522,0.5790657270777368,0.06423276709080873
sample_00205,audio\sample_00205.wav,params\sample_00205.json,56,75,2.777705510915319,8.392442530367545,0.1005461248486267,0.3831786299412751,0.6342741511866248,0.08109177205660785
sample_00206,audio\sample_00206.wav,params\sample_00206.json,56,75,2.320522384858878,6.316096346410606,0.013676577520168006,0.2867082957314222,0.9287930318743816,0.0648353956618867
sample_00207,audio\sample_00207.wav,params\sample_00207.json,56,75,0.9756544416332418,6.234236244380726,0.029745444346119778,0.2916745252198783,0.9119272902813875,0.16450968459132798
sample_00208,audio\sample_00208.wav,params\sample_00208.json,56,75,1.0643822019695213,1.020835444790642,0.20386370495111666,0.07994893021946789,0.30522703116293726,0.11976738885489256
sample_00209,audio\sample_00209.wav,params\sample_00209.json,56,75,2.0780965446284787,3.7527136217002544,0.22409810981082331,0.10899033525946696,0.6016148593110422,0.08389878230017922
sample_00210,audio\sample_00210.wav,params\sample_00210.json,56,75,1.4677068500109136,2.1382036819192365,0.0151348476155031,0.12593116386665762,0.7435886705101706,0.05741939932694343
sample_00211,audio\sample_00211.wav,params\sample_00211.json,56,75,2.4967811524948775,1.4684179330920033,0.33659817569726036,0.1796823957957783,0.6398913919571615,0.44202602821236586
sample_00212,audio\sample_00212.wav,params\sample_00212.json,56,75,0.9399500497189439,8.24727836798582,0.09260909764874482,0.22778494828086163,0.3506204943183546,0.22893078112373713
sample_00213,audio\sample_00213.wav,params\sample_00213.json,56,75,2.5176130718902883,2.739912492908667,0.36339802170842594,0.057807592324481814,0.6049644125283812,0.27410920307375014
sample_00214,audio\sample_00214.wav,params\sample_00214.json,56,75,0.7936896549505412,2.0529192696358676,0.13626113853901325,0.06355164449934854,0.7978710735108697,0.4035608288762814
sample_00215,audio\sample_00215.wav,params\sample_00215.json,56,75,1.7261730636046735,5.298911806790568,0.32283057056115494,0.2823607202580102,0.3916163225527355,0.06353958140393737
sample_00216,audio\sample_00216.wav,params\sample_00216.json,56,75,3.308252012066227,8.814636585156954,0.011607259157192068,0.19092203784477105,0.49794572666320336,0.25000084697686886
sample_00217,audio\sample_00217.wav,params\sample_00217.json,56,75,3.2845678842318615,0.7623000378717504,0.02738016211429646,0.0947377361303149,0.6161276281400591,0.4917591601328649
sample_00218,audio\sample_00218.wav,params\sample_00218.json,56,75,0.5487158194109103,1.0065686664975049,0.01849676951501128,0.23958475491812908,0.6365522671583466,0.14465660982892622
sample_00219,audio\sample_00219.wav,params\sample_00219.json,56,75,2.035111427998399,6.305374172190886,0.017110443138821534,0.13001788898052316,0.8647316725877192,0.12181795892695996
sample_00220,audio\sample_00220.wav,params\sample_00220.json,56,75,1.7763835647367636,1.905426371400346,0.013954609091002585,0.0919722497470193,0.4344717591862868,0.10589715015538466
sample_00221,audio\sample_00221.wav,params\sample_00221.json,56,75,2.5319341888992555,9.96077594285991,0.12653389481955005,0.18177539460824363,0.5472578495780018,0.300657546204005
sample_00222,audio\sample_00222.wav,params\sample_00222.json,56,75,3.7197225833381795,5.675909053987173,0.03204874482410926,0.10047756623661598,0.30000819742641516,0.341215156863528
sample_00223,audio\sample_00223.wav,params\sample_00223.json,56,75,2.8412607366903853,4.53694041697686,0.44276732106508854,0.2177042194113664,0.3515051812478851,0.1151105098881951
sample_00224,audio\sample_00224.wav,params\sample_00224.json,56,75,3.805177453004913,6.231287436369243,0.20670518789664122,0.13809353251423054,0.9070274447223332,0.1956187618533344
sample_00225,audio\sample_00225.wav,params\sample_00225.json,56,75,1.2446149717676511,4.063460984892934,0.012046784363802236,0.08899889588797694,0.5938531820070508,0.24660918528517753
sample_00226,audio\sample_00226.wav,params\sample_00226.json,56,75,3.121177139391,9.733261013571681,0.012839552875412401,0.18398225739876867,0.864802509878527,0.055371443885612624
sample_00227,audio\sample_00227.wav,params\sample_00227.json,56,75,0.9288334064966846,9.130274803204035,0.010530536272136582,0.14439335304434894,0.834779719597543,0.289108818713335
sample_00228,audio\sample_00228.wav,params\sample_00228.json,56,75,0.8285769597347048,1.923941483692203,0.08934461324275828,0.05745259883487598,0.992642283940766,0.13422092519795153
sample_00229,audio\sample_00229.wav,params\sample_00229.json,56,75,0.8200862765061354,7.944356805407946,0.03539093703157389,0.09538802904308934,0.7628803455476656,0.06042197346176365
sample_00230,audio\sample_00230.wav,params\sample_00230.json,56,75,2.478319369133824,8.023900465569081,0.03729332736896659,0.11943376844184095,0.4913853893255835,0.318460096834228
sample_00231,audio\sample_00231.wav,params\sample_00231.json,56,75,1.6264771618587628,1.7042048130706478,0.029326464559196578,0.30239765524512874,0.6200225405736282,0.1300979023225485
sample_00232,audio\sample_00232.wav,params\sample_00232.json,56,75,3.5966950284271375,7.293251965526303,0.08883352591562997,0.4458433901140517,0.9533530078123265,0.45861733251973785
sample_00233,audio\sample_00233.wav,params\sample_00233.json,56,75,0.6143166444331721,4.780991867418461,0.43669354673336325,0.1797824953976511,0.4781150428970582,0.12791223357275072
sample_00234,audio\sample_00234.wav,params\sample_00234.json,56,75,1.7476278860924876,2.678167414031053,0.45331520713233925,0.14675533663837134,0.5631403909940549,0.10487540521968677
sample_00235,audio\sample_00235.wav,params\sample_00235.json,56,75,3.8386767634224395,6.818574436405066,0.1780299059817568,0.2629040404854234,0.7795487118111343,0.2446834154732663
sample_00236,audio\sample_00236.wav,params\sample_00236.json,56,75,1.744389492192152,5.569926180437388,0.0873743500979282,0.09230708324506653,0.644750412122917,0.2846701082810793
sample_00237,audio\sample_00237.wav,params\sample_00237.json,56,75,2.8679549992601707,1.657823565073424,0.2300900675976804,0.30123671707696614,0.9303778440841206,0.21741705820509366
sample_00238,audio\sample_00238.wav,params\sample_00238.json,56,75,3.270174680481722,4.716544822683442,0.03359437758221927,0.26370974826542226,0.40685157517364684,0.21226277800943122
sample_00239,audio\sample_00239.wav,params\sample_00239.json,56,75,1.5000591726149164,3.4814887863678443,0.07990703440602755,0.08211194793906663,0.7538880926061513,0.1767447769702614
sample_00240,audio\sample_00240.wav,params\sample_00240.json,56,75,2.9786754567592917,5.17604947045859,0.04076577178554604,0.3419022332434962,0.7277385643626734,0.08932318200710263
sample_00241,audio\sample_00241.wav,params\sample_00241.json,56,75,2.745958020913826,9.222691755977337,0.1396311235938776,0.3802076632631701,0.8656065610397283,0.14048959173323108
sample_00242,audio\sample_00242.wav,params\sample_00242.json,56,75,3.7506106138238815,7.991429039683964,0.2120458054305657,0.3252228397101378,0.8033936267606658,0.08500365204481058
sample_00243,audio\sample_00243.wav,params\sample_00243.json,56,75,3.667947716163396,1.8569345848918029,0.2212873183732509,0.088922532139264,0.5210223582725572,0.19514442000783916
sample_00244,audio\sample_00244.wav,params\sample_00244.json,56,75,2.3318101103647955,5.03887753182366,0.018151794230137856,0.268869999382306,0.47527569778027157,0.09157458622975428
sample_00245,audio\sample_00245.wav,params\sample_00245.json,56,75,0.8474494535156738,7.365031237201853,0.21482129337506495,0.3300167477870272,0.31777168059256095,0.05964692439103405
sample_00246,audio\sample_00246.wav,params\sample_00246.json,56,75,2.888873732764871,4.658756578395341,0.16345291928326355,0.44998142184208834,0.7828849402642974,0.07844410760439903
sample_00247,audio\sample_00247.wav,params\sample_00247.json,56,75,0.8698258038531697,1.4185209220715522,0.03460036506371548,0.08230550209554233,0.42879716223335135,0.19082009165906388
